vendor,product,datum
microsoft,windows_vista,2015-06-10
microsoft,windows_vista,2015-06-10
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-06-10
microsoft,windows_vista,2015-07-14
microsoft,windows_vista,2015-07-14
microsoft,windows_vista,2015-07-14
microsoft,windows_vista,2015-07-14
microsoft,windows_vista,2015-07-14
microsoft,windows_vista,2015-07-14
microsoft,windows_vista,2015-07-14
microsoft,windows_vista,2015-07-14
microsoft,windows_vista,2015-07-14
microsoft,windows_vista,2015-07-14
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-07-20
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-08-15
microsoft,windows_vista,2015-11-11
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-10-14
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-09-09
microsoft,windows_vista,2015-10-14
microsoft,windows_vista,2015-10-14
microsoft,windows_vista,2015-10-14
microsoft,windows_vista,2015-10-14
microsoft,windows_vista,2015-11-11
microsoft,windows_vista,2015-11-11
microsoft,windows_vista,2015-11-11
microsoft,windows_vista,2015-11-11
microsoft,windows_vista,2015-11-11
microsoft,windows_vista,2015-11-11
microsoft,windows_vista,2015-11-11
microsoft,windows_vista,2015-11-11
microsoft,windows_vista,2015-12-09
microsoft,windows_vista,2015-12-09
microsoft,windows_vista,2015-12-09
microsoft,windows_vista,2015-11-11
microsoft,windows_vista,2015-11-11
microsoft,windows_vista,2015-12-09
microsoft,windows_vista,2015-12-09
microsoft,windows_vista,2015-12-09
microsoft,windows_vista,2015-12-09
microsoft,windows_vista,2015-12-09
microsoft,windows_vista,2015-12-09
microsoft,windows_vista,2015-12-09
microsoft,windows_vista,2015-12-09
microsoft,windows_vista,2016-01-13
microsoft,windows_vista,2016-01-13
microsoft,windows_vista,2016-01-13
microsoft,windows_vista,2016-01-13
microsoft,windows_vista,2016-01-13
microsoft,windows_vista,2016-11-10
microsoft,windows_vista,2016-02-10
microsoft,windows_vista,2016-02-10
microsoft,windows_vista,2016-02-10
microsoft,windows_vista,2016-02-10
microsoft,windows_vista,2016-02-10
microsoft,windows_vista,2016-02-10
microsoft,windows_vista,2016-02-10
microsoft,windows_vista,2016-10-14
microsoft,windows_vista,2016-03-09
microsoft,windows_vista,2016-03-09
microsoft,windows_vista,2016-03-09
microsoft,windows_vista,2016-03-09
microsoft,windows_vista,2016-03-09
microsoft,windows_vista,2016-03-09
microsoft,windows_vista,2016-03-09
microsoft,windows_vista,2016-03-09
microsoft,windows_vista,2016-03-09
microsoft,windows_vista,2016-03-09
microsoft,windows_vista,2016-03-09
microsoft,windows_vista,2016-04-12
microsoft,windows_vista,2016-03-09
microsoft,windows_vista,2016-10-14
microsoft,windows_vista,2016-04-12
microsoft,windows_vista,2016-04-12
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-04-12
microsoft,windows_vista,2016-04-12
microsoft,windows_vista,2016-04-12
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-05-11
microsoft,windows_vista,2016-10-14
microsoft,windows_vista,2016-06-16
microsoft,windows_vista,2016-06-16
microsoft,windows_vista,2016-06-16
microsoft,windows_vista,2016-06-16
microsoft,windows_vista,2016-06-16
microsoft,windows_vista,2016-06-16
microsoft,windows_vista,2016-06-16
microsoft,windows_vista,2016-06-16
microsoft,windows_vista,2016-08-09
microsoft,windows_vista,2016-08-09
microsoft,windows_vista,2016-07-13
microsoft,windows_vista,2016-07-13
